"site","year","sp","ab"
"NLA06608-1195",2007,"Pediastrum boryanum",1845.402184
"NLA06608-1195",2007,"Pediastrum duplex var clathratum",405.9884806
"NLA06608-1195",2007,"Pediastrum simplex var duodenarium",73.81608738
"NLA06608-1195",2007,"Pediastrum tetras",129.1781529
"NLA06608-1195",2007,"Peridiniopsis",92.27010922
"NLA06608-1195",2007,"Peridinium",147.6321748
"NLA06608-1195",2007,"Scenedesmus acuminatus",369.0804369
"NLA06608-1195",2007,"Scenedesmus bijuga",221.4482621
"NLA06608-1195",2007,"Scenedesmus ecornis",295.2643495
"NLA06608-1195",2007,"Scenedesmus quadricauda var westii",221.4482621
"NLA06608-1195",2007,"Scenedesmus spinosus",295.2643495
"NLA06608-1195",2007,"Schroederia",18.45402184
"NLA06608-1195",2007,"Selenastrum",36.90804369
"NLA06608-1195",2007,"Snowella",1181.057398
"NLA06608-1195",2007,"Sphaerocystis schroeteri",1476.321748
"NLA06608-1195",2007,"Staurastrum",36.90804369
"NLA06608-1195",2007,"Strombomonas",36.90804369
"NLA06608-1195",2007,"Synedra",92.27010922
"NLA06608-1195",2007,"Tetraedron minutum",18.45402184
"NLA06608-1195",2007,"Trachelomonas",92.27010922
"NLA06608-1198",2007,"Anabaena",38.18357488
"NLA06608-1198",2007,"Aphanothece",1101.449275
"NLA06608-1198",2007,"Botryococcus",5.874396135
"NLA06608-1198",2007,"Chlorella",11.74879227
"NLA06608-1198",2007,"Chroococcus",26.43478261
"NLA06608-1198",2007,"Chroomonas acuta",52.86956522
"NLA06608-1198",2007,"Chrysochromulina",63.14975845
"NLA06608-1198",2007,"Cryptomonas",70.49275362
"NLA06608-1198",2007,"Diatoms (dead)",1.468599034
"NLA06608-1198",2007,"Diatoms (dead)",2.937198068
"NLA06608-1198",2007,"Fragilaria crotonensis",185.0434783
"NLA06608-1198",2007,"Gymnodinium sp. (large)",4.405797101
"NLA06608-1198",2007,"Gymnodinium sp. (small)",4.405797101
"NLA06608-1198",2007,"Heterocontophyta",185.0434783
"NLA06608-1198",2007,"Lyngbya",2.937198068
"NLA06608-1198",2007,"Microcystis",16301.44928
"NLA06608-1198",2007,"Peridinium",5.874396135
"NLA06608-1198",2007,"Puncticulata",1.468599034
"NLA06608-1198",2007,"Pyrenomonas",42.58937198
"NLA06608-1198",2007,"Synechococcus",46.99516908
"NLA06608-1198",2007,"Synechocystis",99.8647343
"NLA06608-1198",2007,"Synedra",1.468599034
"NLA06608-1199",2007,"Anabaena",1530.333519
"NLA06608-1199",2007,"Anabaena affinis",32228.82391
"NLA06608-1199",2007,"Anabaena flosaquae",596.8300723
"NLA06608-1199",2007,"Anabaena torulosa",214.2466926
"NLA06608-1199",2007,"Aphanizomenon",183.6400223
"NLA06608-1199",2007,"Aphanizomenon",306.0667038
"NLA06608-1199",2007,"Aphanocapsa",61.21334075
"NLA06608-1199",2007,"Aulacoseira",91.82001113
"NLA06608-1199",2007,"Botryococcus",2295.500278
"NLA06608-1199",2007,"Ceratium hirundinella",15.30333519
"NLA06608-1199",2007,"Chroococcus",183.6400223
"NLA06608-1199",2007,"Chroococcus limneticus",367.2800445
"NLA06608-1199",2007,"Chroococcus limneticus var distans",1469.120178
"NLA06608-1199",2007,"Chroococcus minutus",122.4266815
"NLA06608-1199",2007,"Coelastrum reticulatum",489.706726
"NLA06608-1199",2007,"Coelosphaerium kuetzingianum",1101.840134
"NLA06608-1199",2007,"Crucigenia rectangularis",489.706726
"NLA06608-1199",2007,"Cryptomonas sp. 4",183.6400223
"NLA06608-1199",2007,"Cyclotella",45.91000556
"NLA06608-1199",2007,"Diatoms (dead)",76.51667594
"NLA06608-1199",2007,"Dinobryon eurystoma",45.91000556
"NLA06608-1199",2007,"Euglena minima",91.82001113
"NLA06608-1199",2007,"Fragilaria",30.60667038
"NLA06608-1199",2007,"Komma",107.1233463
"NLA06608-1199",2007,"Leptolyngbya",1836.400223
"NLA06608-1199",2007,"Limnothrix",550.9200668
"NLA06608-1199",2007,"Lyngbya majuscula",7712.880935
"NLA06608-1199",2007,"Mallomonas",76.51667594
"NLA06608-1199",2007,"Nitzschia",30.60667038
"NLA06608-1199",2007,"Ochromonas",61.21334075
"NLA06608-1199",2007,"Oocystis elliptica",61.21334075
"NLA06608-1199",2007,"Oocystis parva",244.853363
"NLA06608-1199",2007,"Oocystis pusilla",61.21334075
"NLA06608-1199",2007,"Oocystis solitaria",183.6400223
"NLA06608-1199",2007,"Peridinium",76.51667594
"NLA06608-1199",2007,"Phormidium tenue",183.6400223
"NLA06608-1199",2007,"Pseudanabaena",734.560089
"NLA06608-1199",2007,"Scenedesmus bijuga",244.853363
"NLA06608-1199",2007,"Scenedesmus dimorphus",122.4266815
"NLA06608-1199",2007,"Scenedesmus ecornis",122.4266815
"NLA06608-1199",2007,"Scenedesmus quadricauda var maximus",244.853363
"NLA06608-1199",2007,"Schroederia",107.1233463
"NLA06608-1199",2007,"Staurastrum",30.60667038
"NLA06608-1199",2007,"Synedra",45.91000556
"NLA06608-1199",2007,"Synura",30.60667038
"NLA06608-1199",2007,"Tetraedron minutum",45.91000556
"NLA06608-1199",2007,"Tetrastrum glabrum",61.21334075
"NLA06608-1199",2007,"Trachelomonas",76.51667594
"NLA06608-1204",2007,"Achnanthidium",11.95134528
"NLA06608-1204",2007,"Anabaena",736.9996259
"NLA06608-1204",2007,"Ankistrodesmus",7.967563523
"NLA06608-1204",2007,"Aphanocapsa",151.3837069
"NLA06608-1204",2007,"Aulacoseira",1.991890881
"NLA06608-1204",2007,"Chlamydomonas",1.991890881
"NLA06608-1204",2007,"Chlorophyta coccoid",3.983781762
"NLA06608-1204",2007,"Chroococcus",159.3512705
"NLA06608-1204",2007,"Chrysophyte",3.983781762
"NLA06608-1204",2007,"Cosmarium",43.82159938
"NLA06608-1204",2007,"Crucigenia",15.93512705
"NLA06608-1204",2007,"Cryptomonas",1.991890881
"NLA06608-1204",2007,"Cyclotella",7.967563523
"NLA06608-1204",2007,"Cylindrospermum",306.7511956
"NLA06608-1204",2007,"Diatoms (dead)",5.975672642
"NLA06608-1204",2007,"Dinobryon",5.975672642
"NLA06608-1204",2007,"Euastrum",3.983781762
"NLA06608-1204",2007,"Eucapsis",159.3512705
"NLA06608-1204",2007,"Fragilaria",13.94323617
"NLA06608-1204",2007,"Gloeocapsa",47.80538114
"NLA06608-1204",2007,"Gloeomonas",5.975672642
"NLA06608-1204",2007,"Golenkinia",1.991890881
"NLA06608-1204",2007,"Kirchneriella",29.87836321
"NLA06608-1204",2007,"Lyngbya",39.83781762
"NLA06608-1204",2007,"Microcystis",239.0269057
"NLA06608-1204",2007,"Mougeotia",23.90269057
"NLA06608-1204",2007,"Nephrocytium",7.967563523
"NLA06608-1204",2007,"Nitzschia",51.7891629
"NLA06608-1204",2007,"Oocystis",3.983781762
"NLA06608-1204",2007,"Oscillatoria",627.4456274
"NLA06608-1204",2007,"Pediastrum",7.967563523
"NLA06608-1204",2007,"Peridinium",13.94323617
"NLA06608-1204",2007,"Raphidiopsis",1.991890881
"NLA06608-1204",2007,"Scenedesmus",47.80538114
"NLA06608-1204",2007,"Selenastrum",5.975672642
"NLA06608-1204",2007,"Staurastrum",5.975672642
"NLA06608-1204",2007,"Synechococcus",3.983781762
"NLA06608-1204",2007,"Synedra",5.975672642
"NLA06608-1204",2007,"Trachelomonas",11.95134528
"NLA06608-1206",2007,"Ankistrodesmus",4.825396825
"NLA06608-1206",2007,"Botryococcus",19.3015873
"NLA06608-1206",2007,"Ceratium",4.825396825
"NLA06608-1206",2007,"Chlorella",33.77777778
"NLA06608-1206",2007,"Chromulina",4.825396825
"NLA06608-1206",2007,"Chroomonas acuta",188.1904762
"NLA06608-1206",2007,"Chrysochromulina",250.9206349
"NLA06608-1206",2007,"Crucigenia",4.825396825
"NLA06608-1206",2007,"Cryptomonas",62.73015873
"NLA06608-1206",2007,"Dinobryon",43.42857143
"NLA06608-1206",2007,"Discostella",28.95238095
"NLA06608-1206",2007,"Elakatothrix",14.47619048
"NLA06608-1206",2007,"Gomphosphaeria",260.5714286
"NLA06608-1206",2007,"Gymnodinium sp. (large)",4.825396825
"NLA06608-1206",2007,"Gymnodinium sp. (small)",24.12698413
"NLA06608-1206",2007,"Heterocontophyta",260.5714286
"NLA06608-1206",2007,"Kephyrion",9.650793651
"NLA06608-1206",2007,"Microcystis",2533.333333
"NLA06608-1206",2007,"Monoraphidium",24.12698413
"NLA06608-1206",2007,"Oocystis",38.6031746
"NLA06608-1206",2007,"Peridinium",24.12698413
"NLA06608-1206",2007,"Phacus",28.95238095
"NLA06608-1206",2007,"Pseudokephyrion",14.47619048
"NLA06608-1206",2007,"Pyrenomonas",86.85714286
"NLA06608-1206",2007,"Sphaerocystis",14.47619048
"NLA06608-1206",2007,"Synechococcus",226.7936508
"NLA06608-1206",2007,"Synechocystis",1326.984127
"NLA06608-1207",2007,"Anabaena",845.4666624
"NLA06608-1207",2007,"Ankistrodesmus",6.818279535
"NLA06608-1207",2007,"Ceratium",27.27311814
"NLA06608-1207",2007,"Chroomonas acuta/komma",20.45483861
"NLA06608-1207",2007,"Cryptomonas",81.81935442
"NLA06608-1207",2007,"Diatoms - centric",47.72795675
"NLA06608-1207",2007,"Diatoms - pennate",6.818279535
"NLA06608-1207",2007,"Dinobryon",34.09139768
"NLA06608-1207",2007,"Merismopedia",218.1849451
"NLA06608-1207",2007,"Oocystis",27.27311814
"NLA06608-1207",2007,"Scenedesmus",47.72795675
"NLA06608-1207",2007,"Schroederia",381.823654
"NLA06608-1207",2007,"Sphaerocystis",1540.931175
"NLA06608-1208",2007,"Anabaena",1832.53961
"NLA06608-1208",2007,"Ankistrodesmus",13.94323617
"NLA06608-1208",2007,"Aphanizomenon",147.3999252
"NLA06608-1208",2007,"Aulacoseira",119.5134528
"NLA06608-1208",2007,"Ceratium",193.2134154
"NLA06608-1208",2007,"Chroococcus",119.5134528
"NLA06608-1208",2007,"Chrysophyte",19.91890881
"NLA06608-1208",2007,"Closterium",19.91890881
"NLA06608-1208",2007,"Coelastrum",39.83781762
"NLA06608-1208",2007,"Cryptomonas",47.80538114
"NLA06608-1208",2007,"Euglena",11.95134528
"NLA06608-1208",2007,"Komma",11.95134528
"NLA06608-1208",2007,"Mougeotia",49.79727202
"NLA06608-1208",2007,"Oocystis",39.83781762
"NLA06608-1208",2007,"Oscillatoria",209.1485425
"NLA06608-1208",2007,"Trachelomonas",9.959454404
"NLA06608-1208",2007,"Ulothrix",59.75672642
"NLA06608-1209",2007,"Anabaena",59.75672642
"NLA06608-1209",2007,"Aphanocapsa",3.983781762
"NLA06608-1209",2007,"Asterionella",9.959454404
"NLA06608-1209",2007,"Aulacoseira",163.3350522
"NLA06608-1209",2007,"Chlamydomonas",9.959454404
"NLA06608-1209",2007,"Chroococcus",39.83781762
"NLA06608-1209",2007,"Chrysophyta 2",99.59454404
"NLA06608-1209",2007,"Chrysophyta 31",41.8297085
"NLA06608-1209",2007,"Coelastrum",39.83781762
"NLA06608-1209",2007,"Cosmarium",3.983781762
"NLA06608-1209",2007,"Crucigenia",103.5783258
"NLA06608-1209",2007,"Cryptomonas",17.92701793
"NLA06608-1209",2007,"Cyclotella",11.95134528
"NLA06608-1209",2007,"Diatoms (dead)",29.87836321
"NLA06608-1209",2007,"Dinobryon",19.91890881
"NLA06608-1209",2007,"Elakatothrix",7.967563523
"NLA06608-1209",2007,"Euglena",3.983781762
"NLA06608-1209",2007,"Gloeocapsa",15.93512705
"NLA06608-1209",2007,"Gloeocystis",9.959454404
"NLA06608-1209",2007,"Golenkinia",3.983781762
"NLA06608-1209",2007,"Kirchneriella",9.959454404
"NLA06608-1209",2007,"Mallomonas",11.95134528
"NLA06608-1209",2007,"Microcystis",836.5941699
"NLA06608-1209",2007,"Navicula",1.991890881
"NLA06608-1209",2007,"Nephrocytium",7.967563523
"NLA06608-1209",2007,"Nitzschia",33.86214497
"NLA06608-1209",2007,"Oocystis",31.87025409
"NLA06608-1209",2007,"Oscillatoria",29.87836321
"NLA06608-1209",2007,"Pediastrum",270.8971598
"NLA06608-1209",2007,"Peridinium",23.90269057
"NLA06608-1209",2007,"Platydorina",298.7836321
"NLA06608-1209",2007,"Schroederia",5.975672642
"NLA06608-1209",2007,"Selenastrum",1.991890881
"NLA06608-1209",2007,"Spondylosium",99.59454404
"NLA06608-1209",2007,"Stigeoclonium",5.975672642
"NLA06608-1209",2007,"Synechococcus",19.91890881
"NLA06608-1209",2007,"Synura",15.93512705
"NLA06608-1209",2007,"Trachelomonas",9.959454404
"NLA06608-1210",2007,"Achnanthidium",13.07159881
"NLA06608-1210",2007,"Chlorophyta coccoid",13.07159881
"NLA06608-1210",2007,"Closterium",19.60739821
"NLA06608-1210",2007,"Cosmarium",104.5727904
"NLA06608-1210",2007,"Cosmarium minutum",19.60739821
"NLA06608-1210",2007,"Cryptomonas",58.82219463
"NLA06608-1210",2007,"Cyclotella",32.67899702
"NLA06608-1210",2007,"Diatoms (dead)",13.07159881
"NLA06608-1210",2007,"Komma",169.9307845
"NLA06608-1210",2007,"Mallomonas",45.75059582
"NLA06608-1210",2007,"Oocystis elliptica",418.2911618
"NLA06608-1210",2007,"Oocystis parva",235.2887785
"NLA06608-1210",2007,"Oocystis pusilla",104.5727904
"NLA06608-1210",2007,"Oocystis solitaria",248.3603773
"NLA06608-1210",2007,"Phormidium",627.4367427
"NLA06608-1210",2007,"Scenedesmus bijuga",52.28639522
"NLA06608-1210",2007,"Sphaerocystis schroeteri",732.0095331
"NLA06608-1210",2007,"Synura",3137.183713
"NLA06608-1210",2007,"Trachelomonas",39.21479642
"NLA06608-1210",2007,"Unknown alga",228.7529791
"NLA06608-1217",2007,"Amphora",313.7183713
"NLA06608-1217",2007,"Asterionella",470.577557
"NLA06608-1217",2007,"Cocconeis",1411.732671
"NLA06608-1217",2007,"Cosmarium",156.8591857
"NLA06608-1217",2007,"Cosmarium garrolense",156.8591857
"NLA06608-1217",2007,"Cosmarium minutum",235.2887785
"NLA06608-1217",2007,"Cyclotella",313.7183713
"NLA06608-1217",2007,"Diatoms (dead)",2666.606156
"NLA06608-1217",2007,"Epithemia",470.577557
"NLA06608-1217",2007,"Euglena gracilis",235.2887785
"NLA06608-1217",2007,"Fragilaria",3294.042899
"NLA06608-1217",2007,"Gomphonema",313.7183713
"NLA06608-1217",2007,"Mallomonas",156.8591857
"NLA06608-1217",2007,"Navicula",941.155114
"NLA06608-1217",2007,"Nephrocytium limneticum",313.7183713
"NLA06608-1217",2007,"Nitzschia",1098.0143
"NLA06608-1217",2007,"Ochromonas",313.7183713
"NLA06608-1217",2007,"Oocystis parva",1254.873485
"NLA06608-1217",2007,"Pediastrum duplex var clathratum",2666.606156
"NLA06608-1217",2007,"Pinnularia",313.7183713
"NLA06608-1217",2007,"Scenedesmus ecornis",1568.591857
"NLA06608-1217",2007,"Scenedesmus quadricauda var westii",627.4367427
"NLA06608-1217",2007,"Scenedesmus spinosus",1254.873485
"NLA06608-1217",2007,"Schroederia",156.8591857
"NLA06608-1217",2007,"Sphaerocystis schroeteri",175682.288
"NLA06608-1217",2007,"Staurastrum",78.42959284
"NLA06608-1217",2007,"Staurosira",8627.255212
"NLA06608-1217",2007,"Stephanodiscus",156.8591857
"NLA06608-1217",2007,"Synedra",156.8591857
"NLA06608-1217",2007,"Synura",156.8591857
"NLA06608-1217",2007,"Trachelomonas",156.8591857
"NLA06608-1219",2007,"Anabaena circinalis",278.8607745
"NLA06608-1219",2007,"Aphanizomenon",3067.46852
"NLA06608-1219",2007,"Aphanizomenon",6181.413835
"NLA06608-1219",2007,"Aphanocapsa",441.5295597
"NLA06608-1219",2007,"Aphanocapsa elachista var planctonica",27886.07745
"NLA06608-1219",2007,"Chroococcus dispersus",11712.15253
"NLA06608-1219",2007,"Chroococcus limneticus",1440.780668
"NLA06608-1219",2007,"Chroococcus minor",2230.886196
"NLA06608-1219",2007,"Coelosphaerium kuetzingianum",1859.07183
"NLA06608-1219",2007,"Cosmarium minutum",92.95359151
"NLA06608-1219",2007,"Crucigenia irregularis",1487.257464
"NLA06608-1219",2007,"Crucigenia rectangularis",2230.886196
"NLA06608-1219",2007,"Crucigenia tetrapedia",185.907183
"NLA06608-1219",2007,"Cryptomonas",185.907183
"NLA06608-1219",2007,"Cryptomonas sp. 4",116.1919894
"NLA06608-1219",2007,"Cyclotella",46.47679576
"NLA06608-1219",2007,"Diatoms (dead)",139.4303873
"NLA06608-1219",2007,"Dictyosphaerium ehrenbergii",278.8607745
"NLA06608-1219",2007,"Dictyosphaerium pulchellum",2974.514928
"NLA06608-1219",2007,"Dinobryon eurystoma",92.95359151
"NLA06608-1219",2007,"Elakatothrix",185.907183
"NLA06608-1219",2007,"Euglena minima",23.23839788
"NLA06608-1219",2007,"Gonyaulax",92.95359151
"NLA06608-1219",2007,"Leptolyngbya",19334.34703
"NLA06608-1219",2007,"Lyngbya",557.7215491
"NLA06608-1219",2007,"Merismopedia tenuissima",2044.979013
"NLA06608-1219",2007,"Microcystis flosaquae",19520.25422
"NLA06608-1219",2007,"Monomorphina",23.23839788
"NLA06608-1219",2007,"Navicula",69.71519363
"NLA06608-1219",2007,"Nitzschia",92.95359151
"NLA06608-1219",2007,"Oocystis elliptica",92.95359151
"NLA06608-1219",2007,"Pediastrum boryanum",743.6287321
"NLA06608-1219",2007,"Pediastrum duplex",604.1983448
"NLA06608-1219",2007,"Pediastrum duplex var clathratum",1301.350281
"NLA06608-1219",2007,"Phormidium minnesothense",2928.038133
"NLA06608-1219",2007,"Pinnularia",46.47679576
"NLA06608-1219",2007,"Planktothrix",325.3375703
"NLA06608-1219",2007,"Pseudanabaena",1208.39669
"NLA06608-1219",2007,"Quadrigula chodati",46.47679576
"NLA06608-1219",2007,"Scenedesmus acuminatus",371.814366
"NLA06608-1219",2007,"Scenedesmus bijuga",371.814366
"NLA06608-1219",2007,"Scenedesmus quadricauda var westii",464.7679576
"NLA06608-1219",2007,"Scenedesmus spinosus",371.814366
"NLA06608-1219",2007,"Sphaerocystis",1487.257464
"NLA06608-1219",2007,"Sphaerocystis schroeteri",1487.257464
"NLA06608-1219",2007,"Spirulina",14640.19066
"NLA06608-1219",2007,"Synedra",46.47679576
"NLA06608-1219",2007,"Tetraedron minutum",23.23839788
"NLA06608-1219",2007,"Tetraedron pentaedricum",92.95359151
"NLA06608-1219",2007,"Trachelomonas",69.71519363
"NLA06608-1220",2007,"Actinastrum",39.83781762
"NLA06608-1220",2007,"Anabaena",3286.619953
"NLA06608-1220",2007,"Ankistrodesmus",19.91890881
"NLA06608-1220",2007,"Asterococcus",79.67563523
"NLA06608-1220",2007,"Chlamydomonas",39.83781762
"NLA06608-1220",2007,"Chlorella",59.75672642
"NLA06608-1220",2007,"Chlorophyta coccoid",358.5403585
"NLA06608-1220",2007,"Coelastrum",597.5672642
"NLA06608-1220",2007,"Cosmarium",79.67563523
"NLA06608-1220",2007,"Crucigenia",358.5403585
"NLA06608-1220",2007,"Cryptomonas",308.7430865
"NLA06608-1220",2007,"Cyclotella",89.63508964
"NLA06608-1220",2007,"Diatoms (dead)",49.79727202
"NLA06608-1220",2007,"Eremosphaera",19.91890881
"NLA06608-1220",2007,"Eudorina",298.7836321
"NLA06608-1220",2007,"Euglena",49.79727202
"NLA06608-1220",2007,"Gloeocapsa",318.7025409
"NLA06608-1220",2007,"Gomphosphaeria",1493.918161
"NLA06608-1220",2007,"Kirchneriella",547.7699922
"NLA06608-1220",2007,"Mallomonas",9.959454404
"NLA06608-1220",2007,"Merismopedia",199.1890881
"NLA06608-1220",2007,"Microcystis",7768.374435
"NLA06608-1220",2007,"Navicula",19.91890881
"NLA06608-1220",2007,"Nephrocytium",318.7025409
"NLA06608-1220",2007,"Ochromonas",29.87836321
"NLA06608-1220",2007,"Oocystis",209.1485425
"NLA06608-1220",2007,"Oscillatoria",1643.309977
"NLA06608-1220",2007,"Peridinium",159.3512705
"NLA06608-1220",2007,"Planktolyngbya",507.9321746
"NLA06608-1220",2007,"Scenedesmus",318.7025409
"NLA06608-1220",2007,"Sphaerocystis",547.7699922
"NLA06608-1220",2007,"Staurastrum",39.83781762
"NLA06608-1220",2007,"Synedra",49.79727202
"NLA06608-1220",2007,"Trachelomonas",99.59454404
"NLA06608-1220",2007,"Volvox",1493.918161
"NLA06608-1222",2007,"Anabaena",4.979727202
"NLA06608-1222",2007,"Ankistrodesmus",0.99594544
"NLA06608-1222",2007,"Aphanocapsa",22.40877241
"NLA06608-1222",2007,"Aphanocapsa",49.79727202
"NLA06608-1222",2007,"Chlamydomonas",0.49797272
"NLA06608-1222",2007,"Chroococcus",49.79727202
"NLA06608-1222",2007,"Chrysophyte",10.95539984
"NLA06608-1222",2007,"Cryptomonas",1.991890881
"NLA06608-1222",2007,"Cyclotella",3.983781762
"NLA06608-1222",2007,"Diatoms (dead)",2.987836321
"NLA06608-1222",2007,"Dictyosphaerium",14.93918161
"NLA06608-1222",2007,"Eucapsis",19.91890881
"NLA06608-1222",2007,"Euglena",1.493918161
"NLA06608-1222",2007,"Fragilaria",0.99594544
"NLA06608-1222",2007,"Gloeocapsa",15.93512705
"NLA06608-1222",2007,"Golenkinia",0.99594544
"NLA06608-1222",2007,"Gonyaulax",1.991890881
"NLA06608-1222",2007,"Gyrosigma",0.49797272
"NLA06608-1222",2007,"Kirchneriella",0.49797272
"NLA06608-1222",2007,"Microcystis",149.3918161
"NLA06608-1222",2007,"Navicula",0.99594544
"NLA06608-1222",2007,"Nephrocytium",1.991890881
"NLA06608-1222",2007,"Nitzschia",4.979727202
"NLA06608-1222",2007,"Oocystis",2.987836321
"NLA06608-1222",2007,"Oscillatoria",14.93918161
"NLA06608-1222",2007,"Pediastrum",1.991890881
"NLA06608-1222",2007,"Peridinium",72.70401715
"NLA06608-1222",2007,"Scenedesmus",21.91079969
"NLA06608-1222",2007,"Sphaerocystis",5.477699922
"NLA06608-1222",2007,"Stichosiphon",1.493918161
"NLA06608-1222",2007,"Synedra",0.49797272
"NLA06608-1222",2007,"Trachelomonas",0.49797272
"NLA06608-1223",2007,"Anabaena",1892.296337
"NLA06608-1223",2007,"Ankistrodesmus",9.959454404
"NLA06608-1223",2007,"Aulacoseira",338.6214497
"NLA06608-1223",2007,"Chlorella",29.87836321
"NLA06608-1223",2007,"Chlorophyta coccoid",69.71618083
"NLA06608-1223",2007,"Chroococcus",1394.323617
"NLA06608-1223",2007,"Coelosphaerium",199.1890881
"NLA06608-1223",2007,"Coscinodiscus",169.3107249
"NLA06608-1223",2007,"Cosmarium",29.87836321
"NLA06608-1223",2007,"Cyclotella",9.959454404
"NLA06608-1223",2007,"Diatoms (dead)",49.79727202
"NLA06608-1223",2007,"Fragilaria",9.959454404
"NLA06608-1223",2007,"Microcystis",33463.7668
"NLA06608-1223",2007,"Navicula",9.959454404
"NLA06608-1223",2007,"Nitzschia",99.59454404
"NLA06608-1223",2007,"Oocystis",59.75672642
"NLA06608-1223",2007,"Oscillatoria",1792.701793
"NLA06608-1223",2007,"Pandorina",9.959454404
"NLA06608-1223",2007,"Pediastrum",1832.53961
"NLA06608-1223",2007,"Scenedesmus",2390.269057
"NLA06608-1223",2007,"Schroederia",19.91890881
"NLA06608-1223",2007,"Stichosiphon",59.75672642
"NLA06608-1223",2007,"Synedra",19.91890881
"NLA06608-1223",2007,"Trachelomonas",59.75672642
"NLA06608-1223",2007,"Volvox",497.9727202
"NLA06608-1224",2007,"Achnanthidium",168.8888889
"NLA06608-1224",2007,"Anabaena",506.6666667
"NLA06608-1224",2007,"Anabaenopsis",4762.666667
"NLA06608-1224",2007,"Ankistrodesmus",33.77777778
"NLA06608-1224",2007,"Aphanizomenon",4222.222222
"NLA06608-1224",2007,"Chlorella",236.4444444
"NLA06608-1224",2007,"Chroomonas acuta",405.3333333
"NLA06608-1224",2007,"Chrysochromulina",135.1111111
"NLA06608-1224",2007,"Closterium",33.77777778
